name,total,min,max,median
"Епік_Григорій_Данилович",182,0,24,5.0
"Погорєлов_Олексій_Васильович",182,1,16,4.0
"Харківський_національний_технічний_університет_сільського_господарства_імені_Петра_Василенка",182,0,13,6.0
"Кацуба_Володимир_Михайлович",182,0,33,4.0
"Харківський_фізико-технічний_інститут",182,2,13,5.0
"Гецко_Іван_Михайлович",181,1,17,5.5
"Оплот_(бійцівський_клуб)",181,1,14,6.0
"Сумцов_Микола_Федорович",181,0,19,5.0
"Рогань_(пивзавод)",180,1,15,5.0
"Писаренко_Валерій_Володимирович",180,2,18,6.0
"Водяной_Михайло_Григорович",179,2,13,5.0
"Ліцей-інтернат_№23_«Кадетський_корпус»",179,0,12,6.0
"Меллер_Вадим_Георгійович",179,0,21,6.0
"Харківський_художній_музей",179,0,13,5.0
"Веніславський_Федір_Володимирович",178,0,13,6.0
Drudkh,178,2,11,5.0
"Люлька_Архип_Михайлович",178,1,13,6.0
"Корчак-Чепурківський_Овксентій_Васильович",177,0,50,3.0
"Березовчук_Андрій_Володимирович",177,0,82,2.5
"Салтівка",176,1,16,6.0
"Нікольченко_Влада_Ігорівна",175,1,16,4.0
"Білодід_Іван_Костянтинович",175,0,16,5.0
"Дмитрієв_Анатолій_Анатолійович",175,1,13,6.0
"Хвиля_Олександр_Леопольдович",174,0,21,4.0
"Харківський_спеціальний_навчально-виховний_комплекс_ім._В.Г.Короленка",174,1,14,5.0
"Український_письменник",173,0,13,5.0
"Петров_В'ячеслав_Васильович",173,0,68,4.0
"Проспект_Петра_Григоренка_(Харків)",173,0,20,5.0
"Слобідський_район",173,0,12,5.0
"Жолдак_Андрій_Валерійович",172,1,16,6.0
"Список_вулиць_Харкова_(В)",171,0,12,5.0
"Корж_Віктор_Петрович",171,1,15,5.0
"Бондар_Валерій_Юрійович",170,0,14,4.0
"Мегабанк",170,1,15,5.0
"Список_вулиць_Харкова_(Б)",169,1,13,6.0
"Вулиця_Полтавський_Шлях",169,1,12,6.0
"Савкін_Олег_Володимирович",169,0,17,4.0
"Список_вулиць_Харкова_(Г)",168,0,18,4.0
"Микиша_Дмитро_Сергійович",168,1,24,4.5
"Харківські_Соколи",168,1,37,7.0
"Андрієвський_Олександр_Петрович",168,0,29,4.5
"Баганець_Олексій_Васильович",167,0,30,4.0
"ПЗМ-2",167,1,15,5.0
"Зубенко_Владислав_Віталійович",167,0,17,5.0
"Лукашев_Олександр_Анатолійович",167,1,30,5.0
"Кірш_Олександр_Вікторович",165,1,14,5.0
"Дніпро_(журнал)",165,1,13,5.0
"Основ'янський_район",165,2,12,5.0
"Мартиненко_Микола_Володимирович",165,0,18,5.0
"Тронько_Петро_Тимофійович",164,1,16,4.0
"Любота_Дмитро_Валерійович",164,1,15,5.0
"Нестеренко_Кирилл_Олександрович",164,0,27,5.5
"Немишлянський_район",163,0,11,4.0
"Бій_на_Римарській",163,0,11,5.0
"Цапюк_Степан_Кирилович",163,0,15,5.0
"Сухов_Олександр_Сергійович",163,1,17,5.0
"Ананченко_Олександр_Євгенович",163,0,11,5.0
"Лавренко_Олександр_Миколайович",162,0,24,3.0
"UA:_Харків",162,0,14,5.0
"Центральна_бібліотека_Московського_району_(Харків)",161,0,83,2.0
"Набок_Олександр_Миколайович",160,1,14,5.0
"Щербінін_Юрій_Леонідович",160,0,68,1.0
"БВМП-84",160,0,9,5.0
"Інститут_неврології,_психіатрії_та_наркології_НАМН_України",160,1,13,5.0
"Кулешов_Микола_Валерійович",160,1,20,5.0
"Хосе_Ернесто_Соса",159,0,12,5.0
"Запорожець_Андрій_Олександрович",159,1,13,4.0
"Гордійчук_Володимир_Іванович",158,1,17,4.0
"Мацієвич_Левко_Макарович",158,1,17,4.0
"Харківський_театр_для_дітей_та_юнацтва",158,0,31,3.0
"Данілов_Віталій_Богданович",157,0,33,4.0
"Ксьонз_Павло_Сергійович",157,0,45,3.5
"Онопенко_Василь_Васильович",157,0,14,5.0
"Паламарчук_Микола_Петрович",157,0,13,5.0
"Харківський_Євромайдан",156,0,19,4.0
"Нова_ґенерація",156,0,13,4.0
"Пилипенко_Сергій_Володимирович",155,1,12,5.0
"Харківський_тролейбус",155,0,13,5.0
"Іонушас_Сергій_Костянтинович",155,0,42,4.0
"Мамонтів_Яків_Андрійович",155,0,21,3.0
"Кириченко_Сергій_Олександрович_(генерал_армії)",154,1,19,4.0
"Фесенко_Володимир_В'ячеславович",154,0,19,5.0
"Харківський_військовий_університет",154,2,11,5.0
"Нагорна_Наталія_Вікторівна",154,0,28,3.5
"Колодуб_Лев_Миколайович",154,0,13,4.0
"Миколайчук_Олег_Іванович",154,0,12,4.0
"Єллінський_Микола_Іванович",153,0,14,5.0
"Паращук_Юрій_Григорович",153,0,27,4.0
"Харківський_коксовий_завод",153,0,11,4.5
"Татлін_Володимир_Євграфович",152,0,12,5.0
"Мала_Любов_Трохимівна",152,1,13,4.0
"Плетньов_Кирило_Володимирович",152,0,12,5.0
"Донченко_Олесь_Васильович",152,0,13,4.0
"Полтавський_політехнічний_коледж",152,0,14,4.0
"Толмачов_Віктор_Ілліч",152,1,12,5.0
"Харків'янка_(снігохід)",151,0,103,1.0
"Федецький_Андрій_Стефанович",151,0,28,3.0
"Донецьке_городище",151,1,17,5.0
"Сокальський_Петро_Петрович",151,0,38,3.0
"Інститут_мікробіології_і_імунології_імені_І._І._Мечникова_НАМН_України",150,1,12,5.0
"Литвиненко-Вольгемут_Марія_Іванівна",150,2,8,5.0
"Однороженко_Олег_Анатолійович",149,1,9,5.0
"Сумський_прикордонний_загін",149,1,9,5.0
"Дьомін_Олег_Олексійович",149,1,13,4.0
"Дронов_Олексій_Іванович",149,0,12,5.0
"Харківський_державний_академічний_театр_ляльок_імені_В._А._Афанасьєва",149,1,24,4.0
"Хворост_Люцина_Володимирівна",148,1,11,5.0
"Пушкінська_вулиця_(Харків)",148,0,22,4.0
"Куліш_Володимир_Миколайович",148,1,14,4.0
"Харько",148,0,17,4.0
"Харківська_державна_зооветеринарна_академія",148,1,15,5.0
"Любченко_Аркадій_Панасович",147,1,12,4.0
"Парпура_Максим_Йосипович",147,0,11,4.5
"Веракса_Максим_Олександрович",147,1,11,5.0
"Геліос_(футбольний_клуб)",146,0,12,4.5
"Білецький_Андрій_Олександрович",145,1,11,4.0
"Медведько_Олександр_Іванович",145,1,9,5.0
"Ковалевський_Максим_Максимович",145,1,15,5.0
"Вулиця_Велика_Панасівська_(Харків)",145,0,12,4.0
"Тригубенко_Сергій_Миколайович",144,0,41,3.0
"Харківський_велосипедний_завод",144,1,10,4.0
"Захаров_Євген_Юхимович",143,1,11,4.0
"Ярмоленко_Павло_Андрійович",143,0,57,2.0
"Коробов_Антон_Сергійович",143,0,19,3.0
"Кошелєва_Альона_Володимирівна",143,0,23,3.0
"Лазаренко_Євген_Костянтинович",142,0,11,3.0
"Національна_академія_правових_наук_України",142,1,17,4.0
"Таран-Терен_Віктор_Васильович",142,1,9,4.0
"Мілютенко_Дмитро_Омелянович",142,1,20,4.0
"Юнацька_спілка",142,0,14,4.0
"Державінська_(станція_метро)",142,1,14,4.0
"Мар'яненко_Іван_Олександрович",142,0,33,3.0
"Харківський_національний_автомобільно-дорожній_університет",141,0,13,4.0
"Vivat_(видавництво)",141,0,13,4.0
"Гнатенко_Валерій_Сергійович",141,1,14,4.0
"Український_альманах",140,0,13,4.5
"Балабуєв_Петро_Васильович",140,2,10,4.0
"Березіль_(журнал)",140,0,8,4.0
"Якименко_Павло_Віталійович",140,0,17,4.0
"Клейтон_Шав'єр",140,1,13,4.0
"Захар_Май",139,1,9,4.0
"Харківський_ботанічний_сад",139,1,10,4.0
"Аваков_Олександр_Арсенович",139,1,12,3.5
"Лисенко_Володимир_Володимирович",139,0,30,3.0
