name,total,min,max,median
"Москаленко_Віталій_Федорович",142,0,11,4.0
"Дерегус_Михайло_Гордійович",141,0,13,3.5
"Роман_Саєнко",141,0,12,3.0
"Воропаєв_Юрій_Миколайович",141,0,13,4.0
"Пам'ятник_засновникам_Харкова",140,0,18,2.0
"Барабашов_Микола_Павлович",140,0,11,3.5
"Сумський_прикордонний_загін",140,1,10,4.0
"Гнатов_Андрій_Вікторович",140,0,11,4.0
"Автошлях_E105",140,0,24,3.0
"Захар_Май",139,0,20,3.0
"Харківський_фізико-технічний_інститут",139,0,10,4.5
"Серпухов_Олександр_Васильович",138,0,19,3.0
"Рогань_(пивзавод)",138,1,9,4.0
"Сумцов_Микола_Федорович",138,1,14,4.0
"Сімашкевич_Михайло_Євстафійович",138,0,15,3.5
"Ківа_Дмитро_Семенович",137,0,9,4.0
"Мілютенко_Дмитро_Омелянович",137,0,19,4.0
"Крушельницький_Мар'ян_Михайлович",136,0,35,3.0
"Меморіальні_та_анотаційні_дошки_Харкова",136,0,45,2.0
"Литовченко_Геннадій_Володимирович",135,1,9,4.0
"Морачевський_Пилип_Семенович",134,0,18,3.0
"Харківська_державна_академія_дизайну_та_мистецтв",134,0,13,3.5
"Харківський_національний_технічний_університет_сільського_господарства_імені_Петра_Василенка",134,0,11,3.5
"Ткаченко_Михайло_Степанович_(художник)",134,0,67,2.0
"Запорожець_Андрій_Олександрович",134,1,11,4.0
"Довнар-Запольський_Митрофан_Вікторович",133,0,11,3.5
"Світлична_Надія_Олексіївна",133,1,11,4.0
"Богатиков_Юрій_Йосипович",133,1,11,3.0
"Нова_ґенерація",133,1,14,4.0
"Вайнгорт_Лев_Семенович",133,0,18,3.0
"Бакіров_Віль_Савбанович",133,0,13,4.0
"Шаповалов_Юрій_Анатолійович",132,0,10,4.0
"Клімат_Харкова",132,0,13,3.0
"Пелипенко_Ганна",132,0,9,4.0
"Колобов_Юрій_Володимирович",132,0,11,4.0
"Мулерман_Вадим_Йосипович",132,0,19,3.5
"Харківський_велосипедний_завод",131,0,13,4.0
"Чорнобривці_(гурт)",131,0,11,3.0
"Падіння_Харкова_(1917)",131,0,12,4.0
"Вулиця_Гвардійців-Широнінців_(Харків)",130,0,14,4.0
"Московський_проспект_(Харків)",130,1,9,3.5
"Харківський_екзархат_УГКЦ",129,0,14,4.0
"Отамановський_Валентин_Дмитрович",129,0,14,4.0
"Харько",129,0,14,3.0
"Теракт_під_час_Маршу_єдності_в_Харкові_(2015)",128,1,10,3.5
"Ґео_Шкурупій",128,1,9,3.0
"Маркевич_Ярослав_Володимирович",128,0,10,4.0
"Убийвовк_Олена_Костянтинівна",127,0,10,4.0
"Шверк_Григорій_Аронович",127,0,15,4.0
"Іщенко_Валерій_Олександрович",126,0,8,4.0
"Гіршфельд_Анатолій_Мусійович",126,0,11,3.5
"Козицький_Пилип_Омелянович",126,1,10,4.0
"Аваков_Олександр_Арсенович",126,0,9,4.0
"Гризодубова_Валентина_Степанівна",126,0,17,4.0
"Паторжинський_Іван_Сергійович",126,1,12,3.0
"Епік_Григорій_Данилович",125,0,49,2.0
"Березіль_(журнал)",125,0,12,3.0
"Шестакова_Ніна_Іванівна",125,1,10,4.0
"Міщенко_Сергій_Григорович",125,0,12,4.0
"Гордійчук_Володимир_Іванович",124,0,13,3.5
"Бурачек_Микола_Григорович",124,0,13,3.5
"Жолдак_Андрій_Валерійович",124,0,11,3.0
"Харківський_національний_аграрний_університет_імені_В._В._Докучаєва",124,0,8,3.5
"Комаров_Михайло_Федорович",124,0,10,3.0
"Горяїнов_Олександр_Сергійович",123,0,11,3.0
"Мисик_Володимир_Юрійович",123,0,9,4.0
"Цимбал_Сергій_Володимирович",122,0,13,4.0
"Чернов_Леонід_Кіндратович",122,0,43,2.0
"Коцюба_Гордій_Максимович",122,0,78,1.0
"Білецький_Олександр_Іванович",121,0,10,3.0
"Прокопович-Ткаченко_Дмитро_Ігорович",121,0,37,2.0
"Дробицький_Яр",121,0,20,2.5
"Федецький_Андрій_Стефанович",120,0,13,3.0
"Суслов_Віктор_Іванович",120,0,11,3.0
"Паращук_Юрій_Григорович",120,0,9,3.0
"Жуйков_Костянтин_Миколайович",120,1,10,3.0
"Бондаренко_Богдан_Вікторович",120,1,9,3.0
"Пономаренко_Володимир_Степанович_(економіст)",120,0,13,3.0
"Альошин_Павло_Федотович",120,0,11,3.0
"Полтавський_політехнічний_коледж",120,0,13,4.0
"Котвіцький_Ігор_Олександрович",118,0,9,3.0
"Лопань_(притока_Уди)",117,1,13,3.0
"Селін_Євген_Сергійович",117,0,11,3.0
"Харківський_художній_музей",117,0,13,3.0
"Веракса_Максим_Олександрович",117,0,14,4.0
"Марко_Терен",117,0,42,1.0
"Веприцький_Роман_Сергійович",117,0,16,3.0
"Генріх_Семирадський",116,0,12,3.0
"Клапоух_Юрій_Олексійович",116,0,12,4.0
"Бакуменко_Данило_Олександрович",116,0,41,2.5
"Васильєв_Геннадій_Андрійович",116,0,11,3.5
"Кобцев_Михайло_Валентинович",115,1,8,3.5
"Школа_(видавництво,_Харків)",115,0,8,3.5
"Український_письменник",115,0,10,3.0
"Харківський_прикордонний_загін",115,1,9,4.0
"Зубенко_Владислав_Віталійович",115,0,13,3.0
"Андрієвський_Олександр_Петрович",115,1,22,3.0
"UA:_Харків",114,0,7,3.5
"Білецький_Андрій_Олександрович",114,0,15,3.0
"Пилипенко_Сергій_Володимирович",114,1,9,3.0
"Дунаєвський_Ісак_Осипович",114,0,17,3.0
"Бар'яхтар_Віктор_Григорович",114,0,12,3.0
"Український_альманах",113,0,9,4.0
"Борткевич_Сергій_Едуардович",113,1,8,4.0
"Крушельницька_Лариса_Іванівна",113,0,7,4.0
"Українська_інженерно-педагогічна_академія",113,0,12,3.0
"Губаренко_Віталій_Сергійович",112,0,9,3.0
"Веклич_Володимир_Пилипович",112,0,10,4.0
"Сухорукова_Софія_Володимирівна",112,1,23,3.0
"Закревський_Микола_Васильович",112,0,10,3.0
"Lюk",112,1,6,4.0
"Боровець_Максим_Федорович",111,0,12,3.0
"Лавренко_Олександр_Миколайович",111,1,8,3.0
"Собор_Успіння_Пресвятої_Діви_Марії_(Харків)",111,1,13,3.0
"Харківський_моторобудівний_завод_«Серп_і_Молот»",111,0,9,3.5
"Дудко_Денис_Юрійович",111,0,9,3.0
"Харківський_масив",111,0,9,3.0
"Филип_(Осадченко)",111,0,10,3.0
"7_канал",110,1,10,3.0
"Євдокимов_Володимир_Миколайович",110,0,8,4.0
"Єфремова_Ірина_Олексіївна",109,0,8,3.0
"Любченко_Аркадій_Панасович",109,1,8,3.0
"Перша_битва_за_Харків",109,0,10,3.0
"Вулиця_Полтавський_Шлях",109,0,12,2.5
"Євген_Гапон",109,1,8,3.0
"Високович_Володимир_Костянтинович",109,0,20,2.0
"Пам'ятник_незалежності_(Харків)",109,0,13,3.0
"Помазанов_Андрій_Віталійович",109,0,12,3.0
"Харківський_національний_автомобільно-дорожній_університет",108,0,8,3.0
"Гамарник_Ян_Борисович",108,1,13,3.0
"Хартрон",108,0,11,3.0
"Список_вулиць_Харкова_(Н)",108,0,12,3.5
"Крушельницька_Марія_Тарасівна",108,0,10,3.0
"Шевченко_Кирило_Євгенович",108,0,11,3.0
"Соленик_Карпо_Трохимович",108,0,10,2.5
"Алов_Олександр_Олександрович",108,0,44,1.0
"Лісничук_Вадим_Ярославович",107,0,13,3.0
"Масельський_Олександр_Степанович",107,0,16,2.0
"Македон_Юрій_Миколайович",107,0,7,3.0
"Холодногірський_район",107,0,11,3.0
"Морозов_Олександр_Олександрович_(конструктор)",107,1,7,3.0
"Женченко_Віктор_Васильович",106,0,15,2.5
"Бортник_Януарій_Дем'янович",106,0,73,1.0
"Ушкалов_Леонід_Володимирович",106,0,10,3.0
"Добровольський_Георгій_Тимофійович",106,0,8,3.0
"Пильчиков_Микола_Дмитрович",106,0,8,3.0
"Сад_імені_Тараса_Шевченка_(Харків)",105,0,15,3.0
"Салтівсько-Заводська_лінія",105,1,14,2.0
"Харківський_завод_транспортного_устаткування",104,1,9,2.5
"Гавриленко_Олександр_Анатолійович",104,0,41,2.0
"Оніпко_Олексій_Федорович",104,0,13,2.5
