name,total,min,max,median
"Чемпіонат_УРСР_з_легкої_атлетики_1949",5,0,1,0.0
"Пець_Роман_Васильович",5,0,2,0.0
"Кундєнок_Олександр_Миколайович",5,0,2,0.0
"Никоненко_Леонід_Максимович",5,0,2,0.0
"Левицький_Григорій_Васильович",5,0,1,0.0
"Селянка_України",5,0,2,0.0
"Бразоль_Сергій_Євгенович",5,0,1,0.0
"Голяков_Микола_Архипович",5,0,1,0.5
"Вулиця_Грушевського_(Харків)",5,0,1,0.0
"Луценко_Павло_Кіндратович",5,0,3,0.0
"Бондаренко_Іван_Васильович",5,0,1,0.0
"Соколюк_Людмила_Данилівна",5,0,2,0.0
"Бондар_Сергій_Іванович",5,0,2,0.0
"Вербицький_Лазар_Якович",5,0,1,0.0
"Легка_атлетика_на_Спартакіаді_УСРР_1927",5,0,2,0.0
"Тягло_Володимир_Миколайович",5,0,2,0.0
"Богомолов_Сергій_Іванович",5,0,1,0.0
"Кафедра_прикладної_фізики_та_фізики_плазми_ХНУ",5,0,2,0.0
"Жариков_Володимир_Павлович",5,0,2,0.5
"Список_сезонів_ФК_«Металіст»_(Харків)",5,0,2,0.0
"Лазаренко_Олег_Анатолійович",5,0,1,0.0
"Григорівський_бір",5,0,1,0.0
"Саєнко_Василь_Тарасович",5,0,1,0.0
"Пасько_Микола_Федорович",5,0,2,0.0
"Верещак_Олександр_Петрович",5,0,2,0.0
"Тішакова_Євгенія_Миколаївна",5,0,3,2.0
"Харківське_товариство_дослідників_природи",5,0,2,0.0
"Аркавін_Яків_Сергійович",5,0,2,0.0
"Козаченко_Григорій_Якович",5,0,1,0.0
"Бартосік_Микола_Григорович",5,0,2,0.0
"Уразов_Дідарклич_Чарияркличевич",5,0,2,0.0
"Ходанович_Ігор_Олексійович",5,0,2,0.0
"Кішкурно_Олена_Петрівна",5,0,3,0.0
"Альошина-Александрова_Тамара_Григорівна",5,0,1,0.0
"Харківська_школа_фотографії",5,5,5,5.0
"Касьянов_Анатолій_Васильович",5,0,2,0.0
"Тищенко_Марат_Миколайович",5,0,1,0.0
"Ведерніков_Валентин_Вадимович",5,0,1,0.5
"Чмих_Микола_Петрович",5,0,1,0.0
"Дегуров_Антон_Антонович",5,0,4,0.0
"Лукаш_Штетіна",5,0,2,0.0
"Яценко_Яніна_Яківна",5,0,1,0.0
"Толстолузька_Олена_Геннадіївна",5,0,1,0.0
"Соловйов_Михайло_Миколайович",5,0,2,0.0
"Манжелій_Вадим_Григорович",5,0,2,0.0
"Євецький_Орест_Степанович",5,0,3,0.0
"Рогачевський_Ісак_Захарович",5,0,1,0.0
"Жебуньов_Леонід_Миколайович",5,0,1,0.0
"Карпухін_Петро_Прохорович",5,0,2,0.0
"Бурлай_Володимир_Сергійович",5,0,1,0.0
"Водолажченко_Ольга_Гаврилівна",5,0,2,0.0
"Біляцький_Олександр_Григорович",5,0,1,0.0
"Поліщук_Тамара_Вікторівна",5,0,1,1.0
"Шур_Елла_Мойсеївна",5,0,1,0.0
"Спортивна_вулиця_(Московський_район)",5,0,1,0.5
"Боровиковський_Олександр_Львович",5,0,2,0.0
"Тімченко_Дімітрій_Юрійович",5,0,2,0.0
"Вітошинський_Омелян_Михайлович",5,0,2,0.0
"Стеллецький_Микола_Семенович",5,0,3,0.0
"Струтинський_Вілен_Митрофанович",5,0,1,0.0
"Негреба_Олександр_Валеріанович",5,0,1,0.0
"Сергєєв_Ігор_Михайлович",5,0,2,0.0
"Очеретько_Яків_Омелянович",5,0,2,0.0
"Водяницький_Володимир_Олексійович",5,0,2,0.0
"Мельман_Юхим_Петрович",5,0,2,0.0
"Жихорець",5,0,2,0.0
"Бойко_Іван_Давидович",5,0,2,0.0
"Мельник_Костянтин_Юрійович",5,0,1,0.5
"Баришев_Віктор_Вікторович",5,0,1,0.0
"Українська_асоціація_професійних_фотографів",5,0,2,0.0
"Булгаков_Олександр_Олександрович",5,0,2,0.0
"Божко_Марія_Павлівна",5,0,3,0.0
"Тарлєв_Костянтин_Сергійович",5,0,2,0.0
"Кащеєв_Віталій_Олександрович",5,0,2,0.0
"Присутствені_місця_(Харків)",5,0,3,0.0
"Гречко_Віктор_Васильович",5,0,1,0.0
"18_км_(колійний_пост)",5,0,3,0.0
"Ботанічний_провулок_(Харків)",5,0,2,0.0
"Марченко_Іван_Дмитрович",5,0,2,0.0
"Скляр_Сергій_Миколайович",5,0,2,0.0
"Попов_Віктор_Васильович",5,0,1,0.0
"Іваницький_В'ячеслав_Едуардович",5,0,3,0.0
"Ковтун_Павло_Костянтинович",5,0,1,1.0
"Мироносицький_цвинтар",5,0,1,0.0
"Вулиця_Остапа_Вишні",5,0,1,0.0
"Мельник_Ігор_Миколайович",5,0,2,0.0
"Білоусов_Олексій_Федорович",5,0,2,0.0
"Яровинський_Борис_Львович",5,0,2,0.0
"Кирилюк_Віктор_Павлович",5,0,2,0.0
"Борисенко_Володимир_Семенович",5,0,2,0.0
"Чураєв_Віктор_Михайлович",5,0,3,0.0
"Плігінський_Володимир_Григорович",5,0,2,0.0
"Скоробагатий_Олексій_Феодосійович",5,0,3,0.0
"Касьянов_Олександр_Михайлович",5,0,2,0.0
"Бабочієв_Віктор_Османович",5,0,3,0.0
"Козубенко_Леонід_Васильович",5,0,1,0.0
"Ястржембський_Володимир_Антонович",5,0,1,0.0
"Федоренко_Іван_Іванович",5,0,1,0.5
"Басс_Іван_Іванович",5,0,2,0.0
"ДТ-20_(трактор)",5,0,2,0.0
"Савчук_Владислав_Валерійович",5,0,2,0.0
"Півторак_Сергій_Миколайович",5,0,1,0.5
"Шапіро_Дора_Самійлівна",5,0,4,0.0
"Яновицький_Лев_Олександрович",5,0,3,0.0
"Мажара_Інна_Вікторівна",5,0,1,0.0
"Лейбензон_Леонід_Самуїлович",5,0,3,0.0
"Лідний_яр_(Харків)",5,0,2,0.0
"Жданова_Наталія_Анатоліївна",5,0,1,0.5
"Перепльоткін_Андрій_Ігорович",5,0,2,0.0
"Нафанаїл_(Троїцький)",5,0,1,0.0
"Габель_Маргарита_Орестівна",5,0,2,0.0
"Парк_залізничників_станції_Основа",5,0,2,0.0
"Центральна_бібліотека_ім._І.С._Тургенєва_ЦБС_Комінтернівського_району_м._Харкова",5,0,2,0.0
"Расков_Віктор_Вікторович",5,0,1,0.0
"Новоселівка_(зупинний_пункт,_Південна_залізниця)",5,0,2,0.0
"Маліновський_Назар_Вячеславович",5,0,1,0.5
"Кудрявцева_Ольга_Миколаївна",5,0,2,0.0
"Жовтнева_районна_в_м._Харкові_рада",5,0,1,0.0
"Чайковський_Едуард_Феліксович",5,0,2,0.0
"Бабій-Очеретовська_Неоніла_Леонідівна",5,0,2,0.0
"Качур_Руслан_Анатолійович",5,0,1,0.0
"Федотов-Чеховський_Олександр_Олексійович",5,0,3,0.0
"Долгов_Олександр_Леонідович",5,0,2,0.0
"Хотинський_Євген_Семенович",5,0,2,0.0
"Покровський_Микола_Дмитрович",5,0,2,0.0
"Бут_Антон_Миколайович",5,0,2,0.0
"Бєліков_Володимир_Едуардович",5,0,3,2.0
"Гармаш_Леонід_Іванович",5,0,1,0.0
"Мірошниченко_Віктор_Панасович",5,0,1,0.0
"Соболь_Наум_Федорович",5,0,2,0.0
"Червинський_Ігор_Володимирович",5,0,2,0.0
"Криницький_Іван_Андрійович",5,0,2,0.0
"Корж_Олексій_Олександрович",5,0,2,0.0
"Лубченко_Антон_Володимирович",5,0,1,0.0
"Вишневський_Карл_Флоріанович",5,0,3,0.0
"Йов_(Базилевич)",5,0,1,0.0
"Григорович_Єлизавета_Федорівна",5,0,2,0.0
"Кадєєв_Володимир_Іванович",5,0,2,0.0
"Шелест_Володимир_Леонтійович",5,0,2,0.5
"Ільїн_Сергій_Іванович",5,0,2,0.0
"Сюкало_Ганна_Олександрівна",5,0,2,0.0
"Васько_Геннадій_Іванович",5,0,4,0.0
"Теличенко_Іван_Васильович",5,0,1,1.0
"Ільїн_Володимир_Васильович_(футболіст)",5,0,1,0.0
"Улинець_Іван_Дмитрович",5,0,2,0.0
"Римшин_Євген_Леонідович",5,0,1,0.0
"Вальх_Борис_Сергійович",5,0,1,0.0
"Даниленко_Володимир_Макарович",5,0,2,0.0
"Мисниченко_Владислав_Петрович",5,0,1,0.0
"Старенький_Юрій_Юрійович",5,0,1,1.0
"Вейнберг_Петро_Ісайович",5,0,1,0.0
"Ветренніков_Сергій_Юрійович",5,0,3,0.0
"Кочерга_Віктор_Герасимович",5,0,2,0.0
"Кронеберг_Андрій_Іванович",5,0,2,0.0
"Фомін_Акім_Феофанович",5,0,2,1.0
"Анна_Кравченко",5,0,2,0.0
"Гергель_Андрій_Прокопович",5,0,2,0.0
"Мизін_Олександр_Васильович",5,0,1,1.0
"Азаров_Олександр_Трофимович",5,0,2,0.0
"Зубкова_Катерина_Михайлівна",5,0,2,0.0
"Гаркуша_Анатолій_Вікторович",5,0,1,0.0
"Генрієта_Броссін_де_Поланська",5,0,1,1.0
"Анферов_Михайло_Андрійович",5,0,1,0.0
"Єфімов_Микола_Сергійович",5,0,2,0.0
"Ратій_Олег_Борисович",5,0,2,0.0
"Сипало_Іван_Миронович",5,0,1,0.0
"Жадер_да_Сілва_Бразейру",5,0,1,0.0
"Корсун_Анатолій_Миколайович",5,0,1,0.0
"Палюмбецький_Олександр_Іванович",5,0,2,0.0
"Бєсєдін_Станіслав_Олексійович",5,0,2,0.0
"Легка_атлетика_на_Всеукраїнській_олімпіаді_1921",5,0,2,0.0
"Горкун_Валентин_Миколайович",5,0,2,0.0
"Волошаненко_Людмила_Антонівна",5,0,2,0.5
"Калмиков_Костянтин_Сергійович",5,0,1,0.0
"Лейбфрейд_Олександр_Юрійович",5,0,2,0.0
"Жеребцов_Віталій_Сергійович",5,0,1,0.0
"Остапенко_Олександр_Петрович",5,0,2,0.0
"Страхов_Олексій_Вікторович",5,0,2,1.0
"Затула_Дмитро_Григорович",5,0,1,0.0
"Новожанове_(станція)",5,0,2,0.0
"Власенко_Василь_Євтихійович",5,0,2,0.0
"Веремко_Сергій_Миколайович",5,0,2,0.0
"Коваленко_Олег_Ігорович",5,0,1,0.0
"Тібілов_Георгій_Васильович",5,0,2,0.0
"Коханик_Ірина_Миколаївна",5,0,1,0.0
"Шевченко_Іван_Теодосович",5,0,1,0.0
"Пивоваров_В'ячеслав_В'ячеславович",5,0,1,0.0
"Скиш_Віталій_Володимирович",5,0,2,0.0
"Крапивний_Дмитро_Вікторович",5,0,1,0.0
"Бризгайло_Сергій_Володимирович",5,0,1,0.0
"Завалевська_Валентина_Олександрівна",5,0,3,0.0
"Столяров_Микола_Олександрович",5,0,3,0.0
"Сталінградське_військове_танкове_училище",5,0,1,1.0
"Лазарчук_Андрій_Андрійович",5,0,2,0.0
"Чемпіонат_УСРР_з_легкої_атлетики_1936",5,0,1,0.0
"Кононихін_Олег_Геннадійович",5,0,1,0.0
"Харьковъ",5,0,2,0.0
"Філєр_Залмен_Юхимович",5,0,1,1.0
"Багірова_Лала_Гамлетівна",5,0,1,0.0
"Оболонський_Микола_Олександрович",5,0,1,0.0
"Самойлова-Яхонтова_Наталія_Сергіївна",5,0,1,0.0
"Геніка_Ростислав_Володимирович",5,0,1,0.0
"Цируль_Едуард_Дмитрович",5,0,3,0.0
"Харківський_гуманітарно-технічний_інститут",5,0,2,0.0
"Вязигін_Андрій_Сергійович",4,0,1,0.0
"Шкатула_Денис_Юрійович",4,2,2,2.0
"Тарасенко_Олександр_Петрович",4,0,2,0.0
"Хомич_Анатолій_Захарович",4,0,1,0.0
"Бобров_Іван_Іванович",4,0,2,0.0
"Осипов_Іван_Павлович",4,0,1,0.0
"Тиховський_Павло_Іванович",4,0,3,0.0
"Харківський_Слобідський_Кіш",4,0,1,0.0
"Богатир_Іван_Олександрович",4,0,1,0.0
"Потьомкіна_Лідія_Вікторівна",4,0,1,0.0
"Балакін_Ігор_Миколайович",4,0,1,0.0
"Крикуненко_Олег_Іванович",4,0,1,0.0
"Ластовецький_Микола_Миколайович",4,0,1,0.0
"Поллак_Олександр_Олександрович",4,0,2,0.5
"Іван_Родич",4,0,1,0.0
"Дайц_Йосип_Абрамович",4,0,1,0.0
"Лященко_Костянтин_Дмитрович",4,0,2,0.0
"Лосєве_ІІ",4,0,2,0.0
"Кучер_Борис_Олександрович",4,0,2,0.0
"Баранцев_Костянтин_Тимофійович",4,0,1,0.0
"Козлов_Сергій_Олександрович",4,0,1,0.0
"Гіршман_Роман_Михайлович",4,0,2,0.0
"Лебединський_Григорій_Ісаєвич",4,0,2,0.0
"Верещаківка_(місцевість)",4,0,2,0.0
"Александру_Гиждеу",4,0,2,0.0
"Лучицький_Борис_Болеславович",4,0,2,0.0
"Дуюн_Владислав_Миколайович",4,0,1,0.0
"Юпітер_(Харків)",4,0,1,0.0
"Сумний_Семен_Макарович",4,0,1,0.0
"Мігунова_Олена_Сергіївна",4,0,1,0.0
"Алєксєєв_Микола_Миколайович",4,0,2,0.0
"Бєлоусов_Володимир_Олександрович",4,0,1,0.0
"Хворостяний_Микола_Михайлович",4,0,1,0.0
"Старомалооснов'янська_вулиця_(Харків)",4,0,1,0.0
"Антонович_Платон_Олександрович",4,0,1,0.5
"Хвостенко_Тетяна_Олександрівна",4,0,1,0.0
"Калянник_Іван_Іванович",4,0,2,0.0
"Коваленко_Денис_Сергійович",4,0,2,0.0
"Курас_Григорій_Михайлович",4,0,1,0.5
"Васильєв_Микола_Володимирович",4,0,2,0.0
"Данько_Микола_Іванович",4,0,2,0.0
"Стільмашенко_Сергій",4,0,2,0.0
"Кагаров_Євген_Георгійович",4,0,2,0.0
"Родріго_Моледо",4,0,2,0.0
"Слуцкін_Абрам_Олександрович",4,0,1,0.0
"Варлаам_Тещинський",4,0,1,0.0
"Александрас_Лівонтас",4,0,2,0.0
"Лотарев_Володимир_Олексійович",4,0,1,0.0
"Чілап_Олег_Вікторович",4,0,1,0.0
"Деревинський_Олег_Михайлович",4,0,1,0.0
"Сезон_ФК_«Геліос»_(Харків)_2011—2012",4,0,3,0.0
"Кугель_Михайло_Бенедиктович",4,0,1,0.0
"Нестеров_Юрій_Іванович",4,0,1,0.0
"Котляр_Василь_Федорович",4,0,1,0.0
"Чупис_Микола_Максимович",4,0,2,0.0
"Можаєв_Олександр_Олександрович",4,0,2,0.0
"Яшек_Микола_Федорович",4,0,1,0.0
"Бережна_Тетяна_Миколаївна",4,0,2,0.0
"Грипич_Лідія_Леонтіївна",4,0,1,0.0
"Кокель_Олексій_Опанасович",4,0,1,0.0
"Браунштейн_Олександр_Овсійович",4,0,1,0.0
"Бойко_Лариса_Терентіївна",4,0,1,0.0
"Сігарьова_Діна_Дмитрівна",4,0,1,0.0
"Киркач_Микола_Федорович",4,0,1,0.0
"Соколов_Іван_Дмитрович_(математик)",4,0,1,0.0
"Глухих_Олександр_Гаврилович",4,0,1,0.0
"Сулімов_Павло_Федорович",4,0,1,0.0
"Губський_Всеволод_Іванович",4,0,2,0.5
"Жердзицький_Євген_Федорович",4,0,1,0.0
"Данько_Володимир_Григорович",4,0,1,0.0
"Волков_В'ячеслав_Дмитрович",4,0,2,0.0
"Гуревич_Матвій_Борисович",4,0,2,0.0
"Вільнянський_Соломон_Йосипович",4,0,1,0.0
"Бартєнєв_Олександр_Федорович",4,0,1,0.0
"Бойченко_Валерій_Вікторович",4,0,1,0.0
"Зайцев_Борис_Петрович",4,0,1,0.0
"Лагута_Микола_Дмитрович",4,0,1,0.0
"Золотоверхова_Інна_Іванівна",4,0,1,0.0
"Йоффе_Семен_Ісайович",4,0,1,0.0
"Анісімов_Федір_Іванович",4,0,2,0.0
"Ландсман_Вадим_Аронович",4,0,1,0.0
"Ашурбеков_Ерік_Магомедсалімович",4,0,2,0.0
"Шаповалов_Афанасій_Афанасійович",4,0,2,0.0
"Алісов_Михайло_Олександрович",4,0,1,0.0
"Двора_Нецер",4,0,2,0.0
"Лябога_Іван_Юхимович",4,0,1,0.0
"Денисов_Денис_Валерійович",4,0,2,0.0
"Сергієнко_Юрій_Іванович",4,0,2,0.0
"Гринь_Григорій_Іванович",4,0,2,0.0
"Бородай_Михайло_Матвійович",4,0,1,0.0
"Ревенко_Тимофій_Андрійович",4,0,1,0.0
"Овчаренко_Василь_Іванович",4,0,2,0.0
"Кадлубовський_Арсеній_Петрович",4,0,2,0.0
"Спичка_Іван_Миколайович",4,0,2,0.0
"Курський_Володимир_Михайлович",4,0,1,0.0
"Слатине_(станція)",4,0,2,0.0
"Червоні_Квіти_(журнал)",4,0,1,0.0
"Шейнін_Єгошуа_Павлович",4,0,2,0.0
"Філевський_Іоанн_Іоанович",4,0,1,0.0
"Лебединець_Олександр_Олександрович",4,0,2,0.0
"Ямпольський_Валерій_Олександрович",4,0,1,0.0
"Петров_Едуард_Георгійович",4,0,1,1.0
"Степаненко_Інна_Павлівна",4,0,1,0.0
"Арнольд_Ігор_Володимирович",4,0,1,1.0
"Кондратевський_Сергій_Михайлович",4,0,1,0.0
"Клочко_Петро_Сергійович",4,0,2,0.5
"Коробчанський_Іван_Євстафійович",4,0,1,0.0
"Тодоров_Володимир_Петрович",4,0,2,0.0
"Черкасов_Володимир_Ілліч",4,0,3,0.0
"Ян_Каршо-Седлевський",4,0,1,0.0
"Зінченко_Людмила_Сергіївна",4,0,1,0.0
"Харцієв_Василь_Іванович",4,0,1,0.0
"Куплеваський_Микола_Йосипович",4,0,2,0.0
"Світличний_Єфрем_Павлович",4,0,1,0.0
"Городецька_Інна_Олександрівна",4,0,2,0.0
"Університетська_площа_(Харків)",4,0,1,0.0
"Прохоров_Едуард_Дмитрович",4,0,2,0.0
"Шабельник_Іван_Михайлович",4,0,1,0.0
"Сизиков_Валентин_Васильович",4,0,3,0.0
"Мінаков_Микола_Пилипович",4,0,1,0.0
"Литвинова_Євгенія_Іванівна",4,0,1,0.0
"Діденко_Данило_Григорович",4,0,3,0.0
"Берченко_Євгенія_Василівна",4,0,2,0.0
"Каргальський_Сергій_Іванович",4,0,1,0.0
"Лапшин_Володимир_Ілліч",4,0,1,0.0
"Український_засів_(новий)",4,0,1,0.0
"Кунденко_Микола_Петрович",4,0,3,0.0
"Надлер_Василь_Карлович",4,0,1,0.0
"Єршов_Анатолій_Григорович",4,0,2,0.0
"Мустакімов_Георгій_Степанович",4,0,2,0.0
"Левченко_Геннадій_Петрович",4,0,1,0.0
"Шаронов_Михайло_Андрійович",4,0,1,0.0
"Пономаренко_Сергій_Іванович_(футболіст)",4,0,1,0.0
"Червона_преса",4,0,2,0.0
"Михановський_Володимир_Наумович",4,0,2,0.0
"Кирилов_Володимир_Григорович",4,0,2,0.0
"Мевіус_Аполлон_Федорович",4,0,1,0.0
"Борзенков_Дмитро_Семенович",4,0,2,0.0
"Трасеух_Олексій_Борисович",4,0,1,0.5
"Морозко_Любов_Георгіївна",4,0,2,0.0
"Шеховцев_Віктор_Федорович",4,0,2,0.0
"Крайниченко_Володимир_Гаврилович",4,0,2,0.0
"Хірний_Костянтин_Васильович",4,0,2,0.0
"Чеканьов_Костянтин_Іванович",4,0,1,0.0
"Бобровник_Олександр_Миколайович",4,0,1,0.0
"Тростенюк_Володимир_Миронович",4,0,1,0.0
"Адигейський_провулок",4,0,1,0.0
"Богатир_Віктор_Васильович",4,0,2,0.0
"Гжегож_Серочинський",4,0,1,0.0
"Проненко_Владислав_Володимирович",4,0,2,0.0
"Островський_Йосип_Володимирович",4,0,1,0.0
"Береснєв_Вячеслав_Мартинович",4,0,1,0.0
"Александрова_Валентина_Петрівна",4,0,2,0.0
"Сластенко_Євгеній_Федорович",4,0,2,0.0
"Альошин_Борис_Володимирович",4,0,2,0.0
"Бережний_Олексій_Тимофійович",4,0,1,0.0
"Толочинов_Микола_Пилипович",4,0,1,0.0
"Павло_Суботовський",4,0,1,0.5
"Леснікова_Олександра_Петрівна",4,0,2,0.0
"Новоселівка_(місцевість_Харкова)",4,0,1,0.0
"Болеслав_Скарбек",4,0,1,0.0
"Коршун_Юрій_Васильович",4,0,1,0.0
"Сахно_Іван_Іванович",4,0,1,0.0
"Жерьобкін_Василь_Овсійович",4,0,1,0.0
"Португалов_Веніамін_Осипович",4,0,2,0.0
"Нємкін_Володимир_Християнович",4,0,1,0.0
"Толок_Володимир_Тарасович",4,0,1,0.0
"Мільнер_Рафаїл_Ісайович",4,0,1,0.5
"Бердник_Марія_Ігорівна",4,0,2,1.0
"Фінальний_турнір_чемпіонату_Європи_з_футболу_2012._Місто_Харків_(монета)",4,0,3,0.0
"Поливода_Олександр_Михайлович",4,0,1,0.0
"Філіппов_Анатолій_Петрович",4,0,1,0.0
"Крига_Александер",4,0,4,0.0
"Коновалов_Микита_Сергійович",4,0,2,0.0
"Матюхін_Валентин_Олександрович",4,0,1,0.0
"Бессалов_Артем_Леонідович",4,0,1,0.0
"Прокопович_Андрій_Семенович",4,0,2,0.0
"Денщик_Валерій_Анатолійович",4,0,3,0.0
"Калашник_Павло_Павлович",4,0,1,0.0
"Кузнецов_Владлен_Миколайович",4,0,1,0.0
"Путєвський_Гелій_Олександрович",4,0,1,0.0
"Веґнер_Карл_Теодорович",4,0,1,0.0
"Бєсєдін_Олексій_Миколайович",4,0,2,0.0
"Володимир_Бобрі",4,0,1,0.0
"Харлов_Олександр_Іванович",4,0,1,0.0
"Лео_Кіачелі",4,0,1,0.0
"Васильєв_Дмитро_Миколайович",4,0,1,0.0
"Загорський_Іван_Васильович",4,0,1,0.0
"Косухін_Євген_Іванович",4,0,1,0.0
"Остріков_Костянтин_Миколайович",4,0,1,0.0
"Чемпіонат_України_з_легкої_атлетики_в_приміщенні_серед_юнаків_1993",4,0,1,0.0
"Любич_Іван_Сергійович",4,0,1,0.0
"Панов_Аркадій_Миколайович",4,0,1,0.0
"Неровецький_Олександр_Інокентійович",4,0,1,0.0
"Андрієвський_Борис_Юрійович",4,0,2,0.0
"Мігулін_Петро_Петрович",4,0,2,0.0
"Горчаков_Олександр_Кирилович",4,0,1,0.0
"Коваленко_Віктор_Карпович",4,0,1,1.0
"Лазуренко_Данило_Семенович",4,0,3,0.0
"Іоанн_(Кратіров)",4,0,1,0.0
"Нартов_Олександр_Анатолійович",4,0,1,0.0
"Хазін_Олександр_Абрамович",4,0,1,0.0
"Єрьоменко_Неоніла_Семенівна",4,0,1,0.0
"Пінський_Матвій_Григорович",4,0,4,0.0
"Яніс_Ендзелінс",4,0,1,0.0
"Гундер_Олександр_Йосипович",4,0,1,0.0
"Карпівський_сад",4,0,1,0.0
"Калениченко_Іван_Йосипович",4,0,1,0.0
"Грінченко_Олександр_Маркович",4,0,2,0.0
"Давід_Каядо_Діаш",4,0,1,0.0
"Максарьов_Юрій_Євгенович",4,0,2,0.0
"Примак_Тарас_Антонович",4,0,1,0.0
"Пушкарьов_Валентин_Іванович",4,0,1,0.0
"Кравцов_Сергій_Тарасович",4,0,2,0.0
"Лазаренко_Андрій_Костянтинович",4,0,1,0.0
"Літко_Анатолій_Якович",4,0,1,0.0
"Пономаренко_Ольга_Іванівна",4,0,1,1.0
"Зільберман_Григорій_Євсейович",4,0,2,0.0
"Джолос_Любов_Іванівна",4,0,1,0.0
"Автошлях_Т_2104",4,0,1,0.0
"Якубович_Семен_Абрамович",4,0,1,0.0
"Бойко_Іван_Іванович",4,0,1,0.0
"Гельфандбейн_Григорій_Михайлович",4,0,1,0.0
"Наукова_бібліотека_Української_інженерно-педагогічної_академії",4,0,1,0.0
"Цигирлаш_Ігор_Іванович",4,0,1,0.0
"Передвузлова_(зупинний_пункт)",4,0,2,0.0
"Микитюк_Володимир_Васильович",4,0,2,0.0
"Пущенко_Федір_Дем'янович",4,0,1,0.0
"Шаличев_Віталій_Семенович",4,0,2,0.0
"Глушко_Федір_Іванович",4,0,2,0.0
"Будников_Олександр_Гаврилович",4,0,2,0.0
"Кронеберг_Іван_Якович",4,0,1,0.0
"Киян_Костянтин_Миколайович",4,0,2,0.0
"Спицин_Володимир_Кузьмович",4,0,2,0.0
"Кононенко_Митрофан_Тадейович",4,0,1,0.0
"Хруслов_Євген_Якович",4,0,2,0.0
"Загоскін_Сергій_Іліодорович",4,0,2,0.0
"Білоусов_Андрій_Володимирович",4,0,2,0.0
"Шляхи_мистецтва",4,0,1,0.0
"Галкін_Лев_Абрамович",4,0,2,0.0
"Базелян_Лазар_Львович",4,0,1,0.0
"Моноліт_(Харків)",4,0,1,0.0
"Будинок_Актора_імені_Леся_Сердюка",4,0,1,0.0
"Грузберг_Семен_Борисович",4,0,1,0.0
"Забара_Олександр_Олександрович",4,0,1,0.0
"Шестопалов_Віктор_Петрович",4,0,2,0.0
"Голубєва_Зінаїда_Сергіївна",4,0,2,0.0
"Кириченко_Ірина_Іванівна",4,0,2,0.0
"Шерцль_Вікентій_Іванович",4,0,1,0.0
"Глаголін_Олексій_Борисович",4,0,1,0.0
"Погорілко_Олександр_Костянтинович",4,0,2,0.0
"Панчик_Валерій_Станіславович",4,0,1,0.0
"Казаневський_Володимир_Адольфович",4,0,2,0.0
"Ахвледіані_Георгій_Саріданович",4,0,2,0.0
"Могилевський_Костянтин_Вікторович",4,0,2,0.0
"Привалко_Валерій_Павлович",4,0,1,0.0
"Засєєв_Ален_Таймуразович",3,0,1,0.0
"Заруба_Костянтин_Васильович",3,0,2,0.0
"Анохін_Василь_Сергійович",3,0,1,0.0
"Путятін_Віктор_Павлович",3,0,2,0.0
"Солдатов_Геннадій_Васильович",3,0,1,0.0
"Кушковий_Дмитро_Михайлович",3,0,1,0.0
"Кузьмич_Олександр_Петрович",3,0,1,0.0
"Тихий_Микола_Йосипович",3,0,1,0.5
"Рибін_Петро_Антонович",3,0,1,0.0
"Красношапка_Юрій_Олексійович",3,0,1,0.0
"Диканівка_(зупинний_пункт)",3,0,2,0.0
"Академічна_стипендія_імені_Голови_Верховної_Ради_Української_РСР_В._А._Івашка",3,0,1,0.0
"Репрєв_Олександр_Васильович",3,0,1,0.0
"Полюта_Георгій_Антонович",3,0,1,0.0
"Лобачов_Микола_Гаврилович",3,0,2,0.0
"Комаров_Ігор_Олексійович",3,0,2,0.0
"Диканський_Мойсей_Григорович",3,0,1,0.0
"Бурачков_Платон_Осипович",3,0,1,0.0
"Кірпічников_Олександр_Іванович",3,0,1,0.0
"Паламарчук_Владислав_Вікторович",3,0,2,0.0
"Двигубський_Іван_Олексійович",3,0,1,0.0
"Штуллер_Михайло_Йосипович",3,0,1,0.0
"Шутов_Іван_Микитович",3,0,1,0.0
"Попова_Любов_Василівна",3,0,1,0.0
"Мальцев_Михайло_Олександрович",3,0,2,0.0
"Полонський_Андрій_Матвійович",3,0,1,0.0
"Бик_Йосип_Мойсейович",3,0,1,0.0
"Регіональний_центр_професійної_освіти_будівельних_технологій_Харківської_області_№2",3,0,1,0.0
"Остащенко-Кудрявцев_Борис_Павлович",3,0,1,0.0
"Хмельницький_Олександр_Анатолійович",3,0,1,0.0
"Коростельов_Євген_Володимирович",3,0,1,0.0
"Філіпп_Всеволод_Іванович",3,0,1,0.0
"Цехновіцер_Марко_Мойсейович",3,0,1,0.0
"Лістровий_Сергій_Володимирович",3,0,1,0.0
"Уралов_Володимир_Олександрович",3,0,1,0.0
"Ємельяненко_Сава_Дмитрович",3,0,1,0.0
"Південно-Руський_Автомобільний_Клуб",3,0,1,0.0
"Ярмоленко_Павло_Андрійович",3,0,1,0.0
"Шиян_Кир_Карлович",3,0,1,0.0
"Сандомирський_Борис_Петрович",3,0,1,0.0
"Хоменко_Ксенія_Овсіївна",3,0,1,0.0
"Цебриков_Роман_Максимович",3,0,1,0.0
"Терещенко_Олексій_Іванович",3,0,1,0.0
"Безуглий_Анатолій_Григорович",3,0,1,0.0
"Всеукраїнська_нарада_жінок-колгоспниць",3,0,1,0.0
