name,total,min,max,median
"Немишлянський_район",150,0,10,5.0
"Оплот_(бійцівський_клуб)",150,1,13,3.0
"Кістяковський_Богдан_Олександрович",150,0,16,4.5
"Закревський_Микола_Васильович",150,1,10,5.0
"Жуйков_Костянтин_Миколайович",149,0,19,3.0
"Список_вулиць_Харкова_(Б)",149,0,14,4.0
"Т-74_(трактор)",149,1,11,4.0
"Іщенко_Валерій_Олександрович",148,1,11,4.5
"Лаврик_Микола_Іванович",148,1,15,3.0
"Білецький_Олександр_Іванович",147,1,13,4.0
"Vivat_(видавництво)",147,0,11,4.0
"Лежньова_Ольга_Миколаївна",146,0,13,4.0
"Харківська_канатна_дорога",146,2,9,4.0
"Авангард_(літературна_група)",146,1,24,4.0
"Губерман_Ігор_Миронович",145,1,12,5.0
"Харківська_державна_академія_дизайну_та_мистецтв",145,0,13,4.0
"Хворост_Люцина_Володимирівна",145,1,14,3.0
"Пшонка_Артем_Вікторович",145,0,11,4.0
"Тронько_Петро_Тимофійович",144,0,18,4.0
"Черниш_Вадим_Олегович",144,1,12,4.0
"Римарська_вулиця_(Харків)",144,1,17,3.0
"Паторжинський_Іван_Сергійович",144,0,32,4.0
"Омельченко_Вадим_Володимирович",143,0,24,3.0
"Хартрон",143,0,15,4.0
"Клімат_Харкова",142,1,13,5.0
"Бокаріус_Микола_Сергійович",142,1,35,3.0
"Харківський_національний_університет_будівництва_й_архітектури",142,0,11,4.0
"Вулиця_Полтавський_Шлях",142,0,11,4.0
"Безсонов_Володимир_Васильович",142,1,13,4.0
"Запорожець_Андрій_Олександрович",142,0,13,4.0
"Чивурін_Андрій_Петрович",141,0,30,4.0
"Парк_ім._Квітки-Основ'яненка",141,0,13,4.0
"Полтавський_політехнічний_коледж",141,1,9,5.0
"Фаринник_Василь_Іванович",140,0,14,4.0
"Цертелєв_Микола_Андрійович",140,0,19,3.0
"Перерва_Анатолій_Антонович",139,1,24,4.0
"Захар_Май",138,0,11,4.0
"Інститут_неврології,_психіатрії_та_наркології_НАМН_України",138,0,8,5.0
"Убивство_харківського_судді",137,1,16,4.0
"Мисла_Мирослав_Іванович",136,0,13,4.0
"Український_письменник",136,1,10,4.0
"Лук'яненко_Віталій_Володимирович",136,0,12,4.5
"Гребенюк_Тарас_Олександрович",136,0,43,2.0
"Житлобуд-1_(футбольний_клуб)",135,0,17,3.0
"Харько",135,0,13,4.0
"Сімашкевич_Михайло_Євстафійович",135,1,16,4.5
"Харківський_фізико-технічний_інститут",135,0,11,4.0
"Бєлгородсько-Харківська_операція",134,0,35,3.5
"Пам'ятник_Воїнам-визволителям_(Харків)",134,0,15,3.0
"Харківський_національний_автомобільно-дорожній_університет",134,0,9,4.0
Hate_Forest,134,0,18,3.5
"Русов_Михайло_Олександрович",134,0,9,3.0
"Остапчук_Віктор_Миколайович",133,0,11,4.0
"Гецко_Іван_Михайлович",133,0,25,3.0
"Світлична_Надія_Олексіївна",133,1,10,4.0
"Хвиля_Олександр_Леопольдович",133,0,19,3.0
"Балабуєв_Петро_Васильович",133,1,12,3.0
"Гордійчук_Володимир_Іванович",132,1,13,4.0
"Пам'ятки_історії_Харкова",132,0,23,3.0
"Національний_фармацевтичний_університет",132,0,10,4.0
"Семенуха_Роман_Сергійович",132,0,16,4.0
"Донецьке_городище",132,1,23,3.0
"Третя_битва_за_Харків",132,1,12,3.0
"Отамановський_Валентин_Дмитрович",131,0,20,2.0
"Мойсеєв_Станіслав_Анатолійович",131,1,18,3.0
"Вулиця_Гвардійців-Широнінців_(Харків)",130,0,17,3.0
"Горяїнов_Олександр_Сергійович",130,1,12,4.0
"Харківський_прикордонний_загін",130,0,11,4.0
"Новобаварський_район",130,0,14,3.0
"Литвиненко-Вольгемут_Марія_Іванівна",129,1,14,4.0
Dub_Buk,128,0,11,4.0
"Ананасова_Лоліта_Володимирівна",128,0,24,3.0
"Синчук_Василь_Людвігович",128,0,10,4.0
"Вулиця_Велика_Панасівська_(Харків)",127,1,9,4.0
"Пушкінська_вулиця_(Харків)",127,0,16,3.0
"Булаховський_Леонід_Арсенійович",127,0,9,4.0
"Вітик_Семен_Гнатович",127,0,15,3.0
"Перемога_(станція_метро,_Харків)",127,1,15,4.0
"Сердюк_Анатолій_Васильович",126,1,14,4.0
"Перелісна_Катерина_Федорівна",126,1,12,3.0
"Метлинський_Амвросій_Лук'янович",126,0,12,3.0
"Покровський_чоловічий_монастир_УПЦ_(Харків)",125,1,13,3.5
"Ліцей-інтернат_№23_«Кадетський_корпус»",125,1,10,4.0
"Кириченко_Федір_Трифонович",125,0,100,1.0
"Бондаренко_Сергій_Анатолійович",125,1,10,4.0
"Могилко_Костянтин_Вікторович",125,0,12,3.0
"Андрієвський_Олександр_Петрович",125,0,16,3.0
"Український_вісник_(1816—1819)",125,0,17,3.0
"Кащенко_Микола_Феофанович",124,0,40,3.0
"Дерегус_Михайло_Гордійович",124,1,10,3.5
"Борткевич_Сергій_Едуардович",124,1,9,4.0
"Перший_український_театр_для_дітей_та_юнацтва",124,0,10,4.0
"Граве_Дмитро_Олександрович",124,0,11,3.0
"Савкін_Олег_Володимирович",124,0,9,4.0
"Падалка_Іван_Іванович",124,0,12,4.0
"Білодід_Іван_Костянтинович",123,0,15,3.0
"Бова_Юрій_Анатолійович",123,1,10,3.5
"Хосе_Ернесто_Соса",123,0,32,3.0
"Амельченко_Василь_Васильович",123,0,14,4.0
"Андоленко_Карина_В'ячеславівна",123,0,11,4.0
"Дудко_Денис_Юрійович",122,1,8,4.0
"Цапюк_Степан_Кирилович",121,0,11,4.0
"Левченко_Петро_Олексійович",121,0,10,4.0
"Мартиненко_Олександр_Євгенович",121,0,39,2.0
"Маліков_Валерій_Васильович",121,1,12,4.0
"Рубін_Едуард_Юхимович",121,0,11,3.0
"Колодій_Сергій_Володимирович",120,0,13,3.0
"Кулик_Іван_Юліанович",120,0,23,3.0
"Щербина_Борис_Євдокимович",120,0,21,3.0
"Національна_академія_правових_наук_України",120,0,18,3.0
"Резнікович_Михайло_Ієрухімович",120,0,49,2.0
"Осиповський_Тимофій_Федорович",120,0,12,3.0
"Мейтус_Юлій_Сергійович",120,0,11,4.0
"Іваненко_Дмитро_Дмитрович",120,0,13,3.0
"Страти_польських_офіцерів_у_Харкові",119,1,49,3.0
"Харківський_національний_аграрний_університет_імені_В._В._Докучаєва",119,0,8,5.0
"UA:_Харків",118,1,9,4.0
"Алфімова_Людмила_Іванівна",118,0,14,2.5
"Харківський_державний_академічний_театр_ляльок_імені_В._А._Афанасьєва",118,0,12,3.0
"Зубенко_Владислав_Віталійович",118,0,17,3.0
"Прокопенко_Іван_Федорович",118,0,9,3.0
"Слісаренко_Олекса_Андрійович",117,0,12,4.0
"Козицький_Пилип_Омелянович",117,0,16,3.0
"Інститут_мікробіології_і_імунології_імені_І._І._Мечникова_НАМН_України",117,0,14,3.0
"Демченко_Андрій_Анатолійович",117,0,21,2.0
"Роман_Саєнко",117,1,8,4.0
"Список_вулиць_Харкова_(Т)",117,0,11,3.0
"Колобов_Юрій_Володимирович",117,0,12,3.0
"Рота_поліції_«Східний_корпус»",117,0,11,3.0
"Скакун_Ольга_Федорівна",116,1,8,4.0
"Міські_голови_Харкова",116,1,9,3.0
"Шумілкін_Володимир_Андрійович",116,0,11,3.0
"Маркевич_Ярослав_Володимирович",116,0,9,4.0
"Школа_(видавництво,_Харків)",115,0,11,3.0
"Нагорна_Наталія_Вікторівна",115,0,15,3.0
"Євдокимов_Володимир_Миколайович",114,0,11,3.5
"Гриньов_Борис_Вікторович",114,0,56,1.0
"Собор_Успіння_Пресвятої_Діви_Марії_(Харків)",114,0,9,4.0
"Іщенко_Микола_Анатолійович",113,1,15,3.0
"Генріх_Семирадський",113,0,10,3.0
"Апанович_Олена_Михайлівна",113,0,8,4.0
"Хвостенко-Хвостов_Олександр_Веніамінович",113,0,48,2.0
"Петренко_Олексій_Васильович",113,0,11,3.0
