name,total,min,max,median
"Баганець_Олексій_Васильович",167,0,11,5.0
"Сосюра_Володимир_Володимирович",166,0,22,3.5
"Корж_Віктор_Петрович",166,0,16,5.0
"Богданов_Андрій_Євгенович",166,0,20,3.5
"Балабуєв_Петро_Васильович",165,1,14,4.0
"Східно-Європейський_журнал_передових_технологій",165,0,14,4.0
"Дніпровський_Іван_Данилович",165,0,13,5.0
"Інститут_літератури_імені_Тараса_Шевченка_НАН_України",164,0,14,5.0
"Русанівський_Віталій_Макарович",164,0,21,3.5
"Красько_Ольга_Юріївна",164,0,23,4.0
"Вітер_Сергій_Володимирович",164,0,17,5.5
"Костюк_Григорій_Олександрович",164,0,15,5.0
"Ліберман_Овсій_Григорович",163,0,15,4.0
"Дронов_Олексій_Іванович",163,0,25,4.0
"Штогаренко_Андрій_Якович",163,0,15,4.0
"Гегедош_Роберт_Володимирович",163,1,13,4.5
"Національний_фармацевтичний_університет",162,0,16,4.0
"Салтівка",162,0,14,4.5
"Рогань_(пивзавод)",161,1,16,4.0
"Основ'янський_район",161,0,14,4.5
"Левитський_Микола_Васильович",160,1,12,5.0
"Швайка_Ігор_Олександрович",160,1,15,3.5
"Слобідський_район",159,0,12,5.0
"Харківський_фізико-технічний_інститут",159,1,16,4.5
"Бандурка_Олександр_Маркович",158,1,13,4.0
"Шенцев_Дмитро_Олексійович",157,0,13,5.0
"Червона_Яна_Михайлівна",157,0,18,5.0
"Оплот_(бійцівський_клуб)",156,2,10,4.5
"Жолдак_Андрій_Валерійович",156,1,22,4.0
"Вулиці_Харкова",156,0,18,4.0
"Локомотив_(волейбольний_клуб,_Харків)",156,1,11,4.5
"Миколайчук_Олег_Іванович",156,1,20,4.0
"Мегабанк",156,0,16,5.0
"Губерман_Ігор_Миронович",155,0,12,4.0
"Сокальський_Петро_Петрович",155,0,27,4.0
"Лукашев_Олександр_Анатолійович",155,0,11,4.0
"Пам'ятки_історії_Харкова",154,0,23,4.0
"Болбат_Сергій_Сергійович",154,1,14,4.0
"Сухов_Олександр_Сергійович",153,0,16,4.0
"Сушко_Павло_Миколайович",153,0,21,4.0
"Снєгирьов_Гелій_Іванович",152,0,79,2.0
"Харківський_тролейбус",152,0,15,4.0
"Галовський_де_Ласерда_Едмар",152,2,11,5.0
"Білий_Максим_Іванович",152,0,51,3.0
"Список_вулиць_Харкова_(Г)",151,0,15,5.5
"Мацієвич_Левко_Макарович",151,1,12,4.5
"Східне_регіональне_управління_ДПС_(Україна)",151,0,24,3.5
"Дніпро_(журнал)",151,1,12,5.0
"Проспект_Петра_Григоренка_(Харків)",150,0,10,5.0
"Шпенов_Дмитро_Юрійович",150,0,18,4.0
"Дунаєвський_Ісак_Осипович",150,0,12,4.5
"Денисенко_Анатолій_Петрович",149,0,12,4.5
"Литвиненко-Вольгемут_Марія_Іванівна",149,1,10,4.0
"Козицький_Пилип_Омелянович",148,0,10,4.0
"Коробов_Антон_Сергійович",148,0,27,3.5
"Погорєлов_Олексій_Васильович",148,0,12,4.0
"Харківський_спеціальний_навчально-виховний_комплекс_ім._В.Г.Короленка",148,1,15,3.0
"Марченко_Володимир_Романович",147,0,16,3.5
"Шуховцев_Ігор_Вікторович",147,0,44,2.0
"Автошлях_E105",147,0,9,5.0
"Базилевич_Анатолій_Дмитрович",146,0,12,4.0
"Яковенко_Павло_Олександрович",146,0,32,4.0
"Мисла_Мирослав_Іванович",145,0,10,4.5
"Франков_Артем_Вадимович",145,0,12,4.0
"Тарковський_Олександр_Карлович",145,0,21,3.0
"Микитенко_Іван_Кіндратович",144,0,9,5.0
"Сахненко_Данило",144,0,19,4.0
"Саржин_Яр",144,0,15,4.0
"Олексіївська_лінія",143,0,11,5.0
"Савінков_Борис_Вікторович",143,0,15,4.0
"ПЗМ-2",143,0,13,4.0
"Хонатан_Крістальдо",143,0,30,3.0
"Перелісна_Катерина_Федорівна",142,0,15,3.0
"Харківський_зоопарк",142,0,24,4.0
"Ширяєв_Олег_Вікторович",142,0,20,4.0
"Захар_Май",141,1,11,4.0
"Крушельницька_Марія_Тарасівна",141,1,21,3.0
"Харківський_економіко-правовий_університет",141,0,44,2.0
"Мусіяка_Віктор_Лаврентійович",141,1,24,4.0
"Микиша_Дмитро_Сергійович",140,0,12,4.0
"Білодід_Іван_Костянтинович",140,1,10,4.0
"Вулиця_Бучми_(Харків)",140,1,19,4.0
"Седляр_Василь_Теофанович",140,0,13,4.0
"Онопенко_Василь_Васильович",139,0,26,4.0
"Харківський_радіозавод_«Протон»",139,0,9,4.0
"Ліцей-інтернат_№23_«Кадетський_корпус»",138,0,9,4.0
"Чернов_Мстислав_Андрійович",138,1,51,3.0
"Харківський_масив",138,1,16,3.0
"Комаров_Михайло_Федорович",138,0,11,5.0
"Харківський_апеляційний_суд",138,0,17,4.0
"Симона_Вілар",137,0,12,4.0
"Гринько_Григорій_Федорович",137,1,18,4.0
"Інститут_мікробіології_і_імунології_імені_І._І._Мечникова_НАМН_України",137,0,11,5.0
"Список_вулиць_Харкова_(Б)",137,0,12,4.0
"Бондаренко_Богдан_Вікторович",137,1,13,4.0
"Харківський_національний_аграрний_університет_імені_В._В._Докучаєва",137,0,13,4.0
"Шаповалов_Юрій_Анатолійович",136,1,13,3.0
"Худжамов_Рустам_Махмудкулович",136,0,11,3.0
"Кірш_Олександр_Вікторович",136,0,16,3.5
"Український_альманах",135,0,16,3.0
"Россіхін_Василь_Васильович",135,0,21,4.0
"Ковалевський_Максим_Максимович",135,0,10,4.0
Thrash!,134,1,9,4.0
"Пушкінська_вулиця_(Харків)",134,0,11,4.0
"Бакіров_Віль_Савбанович",134,1,9,4.0
"Ліщина_Іван_Юрійович",134,0,21,3.0
"Яковенко_Олександр_Павлович",133,1,23,3.0
"Перший_український_театр_для_дітей_та_юнацтва",133,0,12,4.0
"Донецьке_городище",133,0,12,4.0
"Худоб'як_Ігор_Орестович",133,0,16,4.0
"Морачевський_Пилип_Семенович",132,0,26,3.0
"Суслов_Віктор_Іванович",132,0,14,3.0
"Потімков_Сергій_Юрійович",132,0,14,3.5
"Матч_(фільм,_2012)",132,0,23,3.0
"Молодіжний_парк_(Харків)",132,0,10,4.0
"Федоров_Іван_Євграфович",132,0,23,2.0
"Ксьонз_Павло_Сергійович",131,0,45,2.0
"Нова_Україна_(газета)",131,0,19,2.0
"Мурзін_В'ячеслав_Юрійович",131,0,64,1.0
"Безсонов_Володимир_Васильович",131,0,11,4.0
"Епік_Григорій_Данилович",131,0,13,3.0
"Муратов_Олександр_Ігорович",131,1,20,2.5
"Убийвовк_Олена_Костянтинівна",131,1,12,4.0
"Список_вулиць_Харкова_(В)",130,0,14,4.5
"Проспект_Гагаріна_(Харків)",130,0,39,2.0
"Пономаренко_Володимир_Степанович_(економіст)",130,0,12,3.5
"Пам'ятник_незалежності_(Харків)",130,0,26,3.0
"Кацуба_Сергій_Володимирович",130,0,12,3.0
"Пам'ятник_засновникам_Харкова",129,0,12,3.0
"Данилевський_Василь_Якович",129,0,13,4.0
"Мещанінов_Олександр_Іванович",129,0,20,2.0
"Юнацька_спілка",129,0,17,3.0
"Вулиця_Велика_Панасівська_(Харків)",129,0,11,3.5
"Мала_Любов_Трохимівна",128,1,9,4.0
"Алфімова_Людмила_Іванівна",128,0,11,3.5
"Паламарчук_Микола_Петрович",127,0,12,3.0
"Таранушенко_Стефан_Андрійович",126,0,21,3.0
"Губаренко_Віталій_Сергійович",125,0,9,4.0
"Кириченко_Сергій_Олександрович_(генерал_армії)",125,1,8,4.0
"Гецко_Іван_Михайлович",125,0,11,3.0
"Кулик_Іван_Юліанович",125,0,11,4.0
"Харківський_коксовий_завод",125,0,12,4.0
"Булаховський_Леонід_Арсенійович",125,0,15,3.5
"Крушельницький_Іван_Антонович",124,0,16,3.0
"Харківська_державна_академія_культури",124,0,11,3.0
"Аїла_Юссуф",124,0,16,3.0
"Перемога_(станція_метро,_Харків)",124,0,11,3.0
"Інститут_неврології,_психіатрії_та_наркології_НАМН_України",124,0,13,3.0
